NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
210060214085;2023;9;F;1;1;1;1;6;1;;0;;;;;;;;3300803;Cachoeiras de Macacu;33;RJ;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;B;F;2;D;A;C;C;B;A;B;A;B;A;A;A;B;C;A;A;C;A;B;B
210059388091;2023;5;F;1;3;1;1;3;1;;0;;;;;;;;2304400;Fortaleza;23;CE;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;B;B;3;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;D;A;B;B
210059980946;2023;4;F;1;1;1;1;2;1;;0;;;;;;;;1501402;Belém;15;PA;1;1;1;1;1224;1192;1202;1214;632;688.4;635.8;709.6;CDCBADBCCDBEABBDCDEDEBCEDDCBABCCDECCAEEBDEEBC;DBAADEABCDCEBABADDEBAAABACCEBAACECDAECBDAABCD;BCBDACAEEEDAAEDBACABDAADAAAECCBEDBCCADBDEDDAC;EBDBDDCEBBAAEDDDECAEBEBCADECCCCCBDDBEDACBADDB;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;160;200;180;200;200;940;E;G;B;D;5;K;A;B;C;B;A;B;A;A;A;A;A;A;B;A;A;D;A;A;B
210058061538;2023;9;M;1;2;1;1;6;1;;0;;;;;;;;2925758;Presidente Tancredo Neves;29;BA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;B;B;5;A;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
210059855121;2023;3;M;1;1;1;2;0;2;1;0;3550308;São Paulo;35;SP;2;1;1;3550308;São Paulo;35;SP;1;1;1;1;1222;1191;1201;1212;523.8;576.3;596.5;628.1;AECACDBBCBBBCACBCCEDECACCABEADBEDBEEBCBACBCEC;CEADCCBCEADEABDECEDAABCDCEBEDCBEBAEABCDBEBDDA;BCDABDACADDCCBBADCDCDCAEBBECDABECBAACACCBECAE;DDDEBDCADBCCCDDBBCBAEABDCCBDBCCECCCDEEDCADDEE;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;140;100;120;120;600;C;C;C;B;2;D;A;B;B;A;A;B;A;B;A;A;A;A;B;A;A;B;A;A;B
210058387332;2023;11;F;1;3;1;1;9;1;;0;;;;;;;;3168705;Timóteo;31;MG;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;H;F;B;2;B;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;C;A;A;B
210059085135;2023;5;F;1;1;1;1;2;1;;0;;;;;;;;3131307;Ipatinga;31;MG;0;1;1;0;;1192;1202;;;509;443.6;;;DAAADAABCEBEACACDCCAECDBAABECCAEEBDADCAEEADCD;BACAAEEEADADACDDDDCBBBCCBCADBCEABBDCBECDDADAC;;0;;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;;1;100;160;100;80;100;540;H;E;F;D;5;E;A;B;E;A;A;B;B;B;A;B;A;A;B;A;A;E;B;B;B
210059527734;2023;3;M;1;1;1;1;1;1;;0;;;;;;;;3303203;Nilópolis;33;RJ;1;1;1;1;1221;1193;1204;1211;508;638.5;585;646.5;DBEDCECECACEBABDACBCBDBAEEDCABECBCECDCAEABCAB;DCEEBCAADCBAADEABCDABCDCEBCADADEBCEDABDDBCDAE;ACBCDCAADECDCAAABABBADEECBACCCECAEDBBEBDACAED;BCECBBAEACDDAEABDECDACDEABDBDDADBCDEBBECEACCC;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;80;160;120;80;120;560;E;E;B;B;3;B;A;B;C;A;A;B;B;B;A;A;A;A;C;A;A;D;A;A;B
210060801600;2023;7;M;1;1;1;1;0;1;;0;;;;;;;;4314407;Pelotas;43;RS;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;E;B;B;3;B;D;B;B;A;A;B;A;B;A;A;A;A;B;A;A;D;A;A;B
210061103944;2023;2;F;1;1;1;2;0;2;1;0;4305108;Caxias do Sul;43;RS;2;1;1;4305108;Caxias do Sul;43;RS;1;1;1;1;1223;1194;1203;1213;496;505.6;520.8;387.4;CEBAACEBEBBBCEACDADABCCBDDCEBACECDBABCEDBDCDD;ABCDAADACBAADCDCEBCEDECEDBBCACEDCABCBADCEBADC;DECBACAEDBEEAEDADBDAABBAABCBEDEAAEABBAEBABDEB;CCDEBACBADDBADEECCBCDABABEDEAACDEDAAEBDCECABD;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;100;100;100;100;520;E;E;C;B;5;G;A;C;E;B;A;B;C;B;A;B;A;B;C;B;B;E;B;C;B
210060214086;2023;9;F;1;2;1;1;6;1;;0;;;;;;;;2910800;Feira de Santana;29;BA;1;1;1;1;1221;1193;1204;1211;406.1;425.1;468.5;449.6;EBAAECECDEABAECEEEB.ECADCDCCEAADDAED.DBECEEAA;ADEEECADBDDCDDCBCABABBDBEAABDBCAAACAABAEEBADD;DDBBDBCCEADDCAACDADABEBEBBEECAEAADCEDEAADBECD;AEEABBBDEEBBCADCAEBAAACDABDAEEACCBEBBBACADBCB;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;120;100;120;140;600;C;C;B;B;2;C;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;C;A;A;B
210059388092;2023;3;F;1;3;1;2;0;2;1;0;2306405;Itapipoca;23;CE;2;1;1;2306405;Itapipoca;23;CE;1;1;1;1;1223;1194;1203;1213;615;620.5;534;645.1;CCDAEEEADCEBBEACBBBBEADCECCBCBCEDEEABDDDBDBCB;ABCDCBDDCDADAAEECDBADCEBBADEBEABCEDABADCDADDE;DCCBEAADBBBEAADABBBAAEBBAACCEDCABDABBADDDAEEB;DBDEEECADEDADDBCDABEADCBDBDEEBEBAADCDCEDCECAC;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;160;200;140;200;180;880;H;E;C;D;5;B;A;A;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210059980947;2023;11;M;1;1;1;1;0;1;;0;;;;;;;;4202404;Blumenau;42;SC;1;1;1;1;1222;1191;1201;1212;501.6;607.3;624.3;634.4;CDCCDBDACABBCACBCCDEDADBCCDCDEEBABCBEBBADBDEA;CEAACCADAACDAADECBDAABCDCEDADCDEACADBEDDBBEDA;BEBABDECBEDCCCBADBDEDCBEBBACEACCADAACACEBECAE;DCDCBCCEDBCAEBCABEBEDDDDBDCCCCCAACADBEDEADCED;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;140;160;140;120;160;720;C;F;B;B;3;D;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;D;A;B;B
210059855119;2023;6;F;0;3;1;1;0;1;;0;;;;;;;;1200401;Rio Branco;12;AC;1;1;1;1;1223;1194;1203;1213;369.9;387.1;438.3;360.2;CDACCAAACDECCECDBEACECADEBEEBBCCEDBDAEBEEADBA;ABAAACDECABCDEAABCDBCEECABCDCAECBCBEACEAEEEDA;ACEEDCADACBAADEBBACEDAEBECCEADDBBABDBEDBBADBD;CBDADDCACBDEDDEABAACBEBDBCEDCBEABCDAAEABACACB;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;100;120;100;80;0;400;E;C;D;B;4;C;A;B;D;A;C;B;A;A;B;B;A;A;B;A;A;E;A;B;B
210058387330;2023;4;M;1;3;1;1;1;1;;0;;;;;;;;2613107;São Caitano;26;PE;1;1;1;1;1222;1191;1201;1212;495.6;608.3;547.9;616.4;ACCCDDBEEEBBCEBACCEECBABCEDADBDDDBCBBECBACBBA;CDAEDCADACCEAADECBDAAECDBCBAECDEADADBCAEDBDDB;DEEDACADAEDCCDBADDACBBAEBAADAAADABACCABBBECAE;CEECABDECBCDCCABDAADDEDDBEBEBAEBCCBCBEAAADEEC;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;120;120;120;60;540;E;B;B;B;3;B;A;B;D;A;A;B;A;A;A;B;A;A;B;A;A;D;A;A;B
210059085133;2023;11;F;1;1;1;1;10;1;;0;;;;;;;;2303709;Caucaia;23;CE;1;1;1;1;1223;1194;1203;1213;548.4;606.1;617.9;648.2;CDDDBACEECEBBAEBBACABCDCECDECDDEBECCAADEBEECC;ABCDCBDAEDAEAAECCEDADEABACEEBDABAECCBABCDAADE;CDBBADAEDBBEAACAAACEAACBEECAEDCDADDBBAEDDBCCC;CBDCEACACDACECDCBABCBCDBCDBEEBABACDCACCDEDCEE;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;120;140;120;80;580;E;B;F;C;6;C;A;B;B;A;B;B;A;A;A;A;A;A;B;A;A;D;A;A;B
210060801598;2023;12;M;1;2;1;1;14;1;;0;;;;;;;;2929503;São Sebastião do Passé;29;BA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;D;B;3;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;D;A;B;B
210059527732;2023;12;M;1;3;1;1;12;1;;0;;;;;;;;3170206;Uberlândia;31;MG;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;B;B;2;B;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;C;B;A;B
210061103942;2023;3;M;1;1;1;1;1;1;;0;;;;;;;;3302205;Itaperuna;33;RJ;1;1;1;1;1223;1194;1203;1213;466.8;490.6;526.8;484.9;CBBBCABDCDDBBCEDCCDBDDAABAEECACAEBCCBAADBDAEC;ABADCAAADECBACDCABCADAECCBBDADEEEEDDBABCBABAE;CBBBAAAEBBBEAAEADBBBABDBBBABEDDCBBDEBAEDABCBD;EEDCEDCBDCDACDBBEAECDCBBABBBDECADADBDCBBCCDAB;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;180;100;120;80;600;E;E;C;F;4;C;A;B;C;B;A;B;A;B;A;A;A;A;B;A;A;E;A;A;B
210060214084;2023;12;M;1;2;1;1;14;1;;0;;;;;;;;1302603;Manaus;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;H;A;A;1;B;A;B;B;A;A;B;A;A;A;A;A;A;A;A;A;B;A;B;B
210059388090;2023;14;F;3;3;1;1;0;1;;0;;;;;;;;2806701;São Cristóvão;28;SE;1;1;1;1;1224;1192;1202;1214;466.8;500;475.9;448.7;CABBCACCDEBDEECCDDEBBBCAABBBBECBCEBDCACCBEDED;DCAADDADBDEADABCABDBEEEDBAAAAABBBAAACCCBAAAAA;ABBDAACEAEBCBCABCEBCECCDBCAEBBBBDBCCBDCBCDCAA;EDCADCEEBBDDEDBCCBCBABDDABCBDDCCBDAABCACCCDBC;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;120;120;100;0;460;B;E;B;B;2;C;A;C;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210059980945;2023;4;F;1;3;2;1;2;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;1223;1194;1203;1213;505;497.1;543.1;424.6;DDAAEDBEDECBBEBDCBAEBDDDCDCECBCCEEEBCCAEBEBDD;AEAACACACECBDEEBCEBADACCDDEEBEEAAECCDECCACADE;CEBBCAAEBBEEACEABBBAEEBBADCCEECDBDABBAEDDACBB;CBDBCCBAAEDCCDACADDCCCCDBDDDCECCCDCDEBCBDDAEC;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;80;100;100;100;120;500;H;E;F;F;4;E;A;B;B;A;A;B;B;B;B;A;A;A;B;A;A;E;B;B;B
210058061537;2023;4;M;1;3;1;1;1;1;;0;;;;;;;;2927408;Salvador;29;BA;1;1;1;1;1221;1193;1204;1211;542.5;554.1;535.2;638.2;DBBBDCECBCCBEBECAACDDEDAACCCDEEAACDDBCDDACDDB;ACDCEBBBACBEDDEABCAABCBCCBCBDADBBBDDDCADBBD.D;DBDBCCBADECDDDACDADBBCBCDBAECBECABDCBECAECADD;BCDDABCBCEADAEADBEACACBDDAEECBCACDDCBBEDCCADC;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;200;160;200;180;860;E;E;F;D;2;D;A;B;C;A;A;B;B;A;A;B;A;A;B;A;B;C;A;B;B
210059855120;2023;7;M;1;3;1;1;5;1;;0;;;;;;;;2604007;Carpina;26;PE;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;C;C;2;A;A;B;C;A;A;B;B;B;A;A;A;A;B;A;A;B;A;A;B
210058387331;2023;7;M;1;1;1;1;4;1;;0;;;;;;;;3160702;Santos Dumont;31;MG;1;1;1;1;1223;1194;1203;1213;594.3;645.9;647.8;587.9;CBDABACCCCDDDECEDADCBDCEECCDBCDBCEECBCCDBEEBD;ABCDCBDACEAEAAEEAABDDEEAADDEABCBCDCABADCDAADE;CDBBCAAECBBEACCAAAAEACBBACCDEDEDADBBBEEDDECDC;ECDAEDEAADACCCBCDCACDDAECBDEADCEAACCDECDDDBDC;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;180;120;120;100;640;C;E;B;B;3;C;A;B;C;B;A;B;A;B;A;B;A;B;B;A;A;D;A;B;B
210059085134;2023;2;F;1;1;1;2;0;2;1;0;;;;;;;;4111506;Ivaiporã;41;PR;1;1;1;1;1221;1193;1204;1211;502.3;604.1;573.1;626.1;DBDEEBEECDCEBBEAEBDDAECABBCCBAAEBADEECBBCEBEB;ABEDEDAADCDAADEDBCEABCDCABCBDAABBCEAACEDACEBE;DCABEBAADABDCDAECBDBADCBCEAECAECABDBBECBACEED;CCDCEEBBACBDBABCCEAAADDDDCBDDACAADBACCEDEAABC;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;160;200;180;180;160;880;E;E;D;B;5;E;A;B;C;B;A;B;A;B;A;A;A;A;B;A;A;D;A;A;A
210060801599;2023;3;M;1;3;1;1;1;1;;0;;;;;;;;2108702;Pio XII;21;MA;1;1;1;1;1224;1192;1202;1214;567.4;608.3;551.1;528.4;CBABCADBCDBEAEDEEDBBAACDDDADCCACEEDAABAEDDCEE;DBAADEBDCBCABABCDCCBCAAADCDABBAAECCAECBBAABCD;CBAEACBEBEDECEBBADAABDACBDAEDBEEBACCCBCDADDCC;BABBDEDDEEADACCADCBBADCAECCCCCBCADCBCCDABCDDE;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;160;160;160;180;180;840;B;F;A;A;4;A;A;B;C;A;B;B;A;A;A;A;B;A;B;A;A;B;A;A;B
210059527733;2023;3;M;1;2;1;2;0;2;1;0;3205309;Vitória;32;ES;2;1;1;3205309;Vitória;32;ES;1;1;1;1;1222;1191;1201;1212;615.2;584;594.7;697.1;EEDAEDBBCBBAACBCCCDEEBACCADAEBCBDBEEDAEEBCABA;CBBECAABCDCEDABEABDEABCDCCBEDCDAADACBCDBEBBDA;BBDAEDEEAEEDEBBADCDDDCBEBDACEAAAADAADBCBBEAAE;BBECACBBCDACEEDBEADCDEADAACDBCACCDEDBEACADEEA;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;180;120;120;140;680;H;E;B;B;3;G;A;B;C;A;A;B;A;B;A;B;A;A;D;A;A;D;A;B;B
210058941499;2023;4;M;1;1;1;1;2;1;;0;;;;;;;;1702109;Araguaína;17;TO;1;1;1;1;1221;1193;1204;1211;460.4;536.4;501.9;646.8;DBDCDBCDDDBECEACEBABEECCEBCEEAEEBCEBECDCBDBAC;CBDDEAAAACDCAEEEBCEABDDEEBCCCAEEACBAABDDACAAA;CEECCCBBCBDDEDAACABBBBBCAEBCCEEDAEDEAECDDCEAB;CCCDCEBBCCBDEDABBEDDAAEDEADDDBCCBDBBCCDEBBABC;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;160;200;160;160;160;840;C;E;F;B;2;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210059959486;2023;3;F;1;1;1;2;0;2;1;0;2904605;Brumado;29;BA;1;1;1;2904605;Brumado;29;BA;1;1;1;1;1224;1192;1202;1214;447.9;568.2;560.8;639;CEBDECCDEDBDDCECEEACCBDBCCBCEBCBCECDABACDEDEB;DDAADEADCDCDBDCEBCEACAAEABAAEBABDCDCEABDDABCD;DABAACBEAEDBACBBADABBAECAAADEBBEDBBDABCDCDCAD;EABAADDEBDDAABDBAABBDBBCCCDECCACBDEDDDDABACAC;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;160;180;160;180;160;840;C;C;C;A;4;B;A;B;C;B;A;B;B;A;A;B;A;A;B;A;A;C;A;B;B
210059982324;2023;4;M;1;2;1;1;2;1;;0;;;;;;;;2927408;Salvador;29;BA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;B;B;3;C;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;D;A;B;B
210060373829;2023;12;F;1;3;2;1;7;1;;0;;;;;;;;2910800;Feira de Santana;29;BA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;A;A;4;B;A;B;B;A;A;B;A;A;B;A;A;A;B;A;A;C;A;B;B
210060440979;2023;11;F;1;2;1;1;4;1;;0;;;;;;;;1500206;Acará;15;PA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;B;B;5;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210058573821;2023;9;F;2;1;1;1;7;1;;0;;;;;;;;4115804;Medianeira;41;PR;1;1;1;1;1221;1193;1204;1211;544.6;592.3;509.2;464.9;DEEABDABDBDEBECEDEBDDBDDEBDDCAEDBAEDECDDABBAC;ACEEBDAADCDAEDEABCDABCDCDBABDCAABAECADEDACDBD;AEBAABBEEADABDAADBEBBDDBDABBABDAABECBECBECAED;BDACAECACCCBCBEACEADADECBDADDBADBDEBBCECBCDAB;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;120;120;120;120;600;C;C;A;B;2;B;A;B;B;B;A;B;A;B;A;A;A;A;B;A;A;B;A;A;B
210059246977;2023;7;M;1;3;1;1;5;1;;0;;;;;;;;3550308;São Paulo;35;SP;1;1;1;1;1224;1192;1202;1214;507;575.8;596.4;579.6;CEBCDBBDCDBEDEAACDACECCBCDBCCCCDEEBBDBDEEECEA;DCAEDEABCBCEDEBCADBBAEABACDABDAADCEADCBDEAECD;BCBDBCCEAEDCADBCBCAACAACADAEDBBBEBCCAEAAEDDAC;BECADACDBEEACEDCDDCBDCAABCDECCDCEDBBDAABBCCDB;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;140;160;120;140;160;720;D;E;C;B;5;C;A;C;D;A;A;C;A;B;A;C;A;A;C;A;A;E;A;B;B
210061234986;2023;4;F;1;3;1;1;1;1;;0;;;;;;;;1301308;Codajás;13;AM;1;0;0;1;1224;;;1214;476.5;;;470.6;EACBEEBBCDBCECBACDEBEABDAABCADDCEDACDCEDA.CEC;;;EEBCADDECDBCCBACBBECBCDBDCEBBCDBADABCDDECDABE;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;;;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;;;;;;;;B;E;A;B;4;A;A;B;B;A;A;B;A;A;A;A;A;A;A;A;A;C;A;A;A
210061337591;2023;11;F;2;3;1;1;8;1;;0;;;;;;;;2927408;Salvador;29;BA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;B;B;2;B;A;B;B;A;A;B;A;A;A;B;A;A;B;A;A;B;A;A;B
210059589782;2023;3;F;1;1;1;1;1;1;;0;;;;;;;;3122306;Divinópolis;31;MG;1;1;1;1;1224;1192;1202;1214;553.3;620.6;571.3;729.1;ABBBAADCEEBEBBADCAEECACDDAECEBBDDDCDDBBBCDDED;DBADDEADCDCABABCABEBAEBBAACECBACECDACABDAABCD;DCBAACCEAEDCAECAACBAEAEDAAAECBBEDDDCACBAEDDAC;EEBAADBEBEBCADDAECECEABCADEACDBCCDCBDDDABDCDC;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;160;180;180;200;200;920;E;D;D;D;4;C;A;C;C;B;A;B;B;B;A;B;A;A;C;A;A;D;B;A;B
